22.363168,114.286367,1483313186.011,84
22.346564,114.215691,1483311386.011,8
22.323481,114.270115,1483312106.011,66
22.3199,114.274016,1483312646.011,42
22.32003,114.274294,1483312166.011,42
22.379506,114.268537,1483312587.0,92
22.328192,114.220521,1483312592.0,111
22.324448,114.217734,1483312593.0,35
22.323968,114.218013,1483312006.025,79
22.377319,114.301504,1483312597.0,147
22.376969,114.302061,1483312426.025,27
22.349635,114.195164,1483312326.062,58
22.402165,114.216899,1483313766.062,63
22.40372,114.223586,1483312610.0,79
22.407319,114.204174,1483312616.0,35
22.363283,114.183832,1483312617.0,147
22.365577,114.268444,1483312620.0,27
22.338014,114.258692,1483312622.0,125
22.375935,114.274016,1483312622.0,147
22.374473,114.271694,1483312624.0,61
22.380587,114.272158,1483312625.0,42
22.335734,114.227951,1483312631.0,114
22.335821,114.227951,1483311686.08,35
22.353279,114.259714,1483312046.08,84
22.352829,114.25925,1483312526.08,124
22.353353,114.258692,1483312526.08,74
22.336468,114.223307,1483312639.0,66
22.322882,114.271694,1483312644.0,102
22.328831,114.211511,1483311806.08,35
22.334997,114.198972,1483312648.0,17
22.339657,114.192099,1483312651.0,42
22.395333,114.320261,1483312606.104,70
22.394158,114.314504,1483312662.0,35
22.382933,114.268908,1483312686.141,58
22.360542,114.272716,1483312679.0,79
22.344848,114.240861,1483312506.141,35
22.359375,114.254792,1483312692.0,77
22.347147,114.274202,1483312046.156,77
22.367745,114.260271,1483311986.156,18
22.379648,114.244019,1483311506.156,8
22.322466,114.268815,1483312705.0,63
22.367796,114.32249,1483312719.0,58
22.395159,114.320261,1483312086.222,35
22.337449,114.257857,1483312566.222,102
22.384079,114.275409,1483312741.0,92
22.359505,114.268815,1483312706.252,92
22.359143,114.268351,1483312755.0,63
22.358954,114.268444,1483312706.252,92
22.375745,114.309211,1483312776.0,102
22.374697,114.262593,1483311426.401,18
22.374493,114.262779,1483312860.0,17
22.327951,114.216527,1483312386.401,56
22.327617,114.216434,1483312862.0,66
22.337256,114.260178,1483311390.0,79
22.337575,114.260364,1483312506.401,35
22.336017,114.239932,1483312866.0,63
22.339226,114.262593,1483312873.0,58
22.342097,114.202037,1483311866.416,58
22.348793,114.203802,1483312646.416,5
22.39883,114.206031,1483311706.493,127
22.394708,114.21114,1483312891.0,74
22.392737,114.193306,1483311646.493,79
22.39137,114.193678,1483312895.0,119
22.379699,114.211233,1483311826.493,111
22.378674,114.215505,1483312726.493,6
22.379301,114.222007,1483311706.493,35
22.352251,114.220521,1483312386.508,2
22.375507,114.270673,1483312746.508,63
22.355259,114.270858,1483312346.524,77
22.355157,114.270951,1483312586.524,79
22.332844,114.265472,1483312586.524,17
22.332918,114.265008,1483311686.524,63
22.388773,114.262314,1483312938.0,102
22.389121,114.262314,1483311746.524,63
22.393284,114.252563,1483312939.0,66
22.31427,114.278195,1483312942.0,27
22.321466,114.27513,1483312886.524,56
22.316493,114.285067,1483311866.524,35
22.315963,114.281259,1483312606.541,84
22.32457,114.223029,1483312606.541,27
22.335961,114.213833,1483312955.0,27
22.38625,114.328061,1483311706.541,33
22.349181,114.197486,1483312486.541,58
22.395033,114.208539,1483312967.0,35
22.34916,114.20148,1483312969.0,62
22.349243,114.251634,1483312989.0,17
22.390447,114.26055,1483311806.624,58
22.342462,114.210211,1483312466.624,56
22.392167,114.251913,1483313786.624,102
22.347292,114.206124,1483313003.0,35
22.330641,114.262872,1483311342.0,111
22.34028,114.310883,1483313010.0,74
22.394158,114.314504,1483311438.0,35
22.39152,114.273551,1483313034.0,102
22.38542,114.267515,1483313035.0,56
22.387172,114.269651,1483311446.0,56
22.3871,114.269558,1483313036.0,58
22.388363,114.275873,1483311454.0,5
22.470319,114.234545,1483311693.671,56
22.455501,114.162003,1483312233.971,127
22.37665,114.167112,1483311593.99,35
22.472998,114.231945,1483311934.249,35
22.386295,114.150763,1483312615.0,74
22.348926,114.163211,1483312434.617,35
22.451109,114.178166,1483312674.617,74
22.356508,114.176494,1483311349.0,79
22.381342,114.177701,1483311362.0,22
22.375139,114.184947,1483311460.0,73
22.357666,114.179652,1483311377.0,27
22.473988,114.225722,1483311379.0,63
22.331887,114.189405,1483311382.0,79
22.45271,114.169713,1483311390.0,77
22.490438,114.212719,1483311392.0,49
22.366478999999998,114.144261,1483311397.0,77
22.471964,114.156058,1483311403.0,47
22.36948,114.150113,1483311406.0,35
22.394436,114.149463,1483311412.0,15
22.420865,114.235846,1483311427.0,8
22.359569,114.179745,1483312594.941,127
22.420959,114.159309,1483311436.0,27
22.478334,114.213183,1483311454.941,17
22.449633,114.159959,1483311456.0,79
22.339297,114.157359,1483311462.0,127
22.459128,114.172128,1483311474.962,17
22.469648,114.150856,1483311465.0,61
22.36099,114.172407,1483311493.0,42
22.356501,114.180953,1483311515.005,35
22.357535,114.179931,1483311497.0,92
22.338031,114.190799,1483311503.0,126
22.519583,114.171942,1483311530.0,102
22.415725,114.214391,1483311541.0,8
22.425095,114.234452,1483311545.0,17
22.379915,114.187826,1483311555.086,5
22.427952,114.236774,1483311547.0,35
22.362975,114.176401,1483311553.0,17
22.419718,114.162746,1483311556.0,66
22.335708,114.190055,1483311563.0,42
22.454007,114.152157,1483311574.0,35
22.446643,114.173336,1483311582.0,92
22.419491,114.206031,1483311495.16,42
22.521534,114.17668,1483311601.0,22
22.40575,114.154572,1483311614.0,35
22.463292,114.195907,1483311618.0,102
22.44526,114.151228,1483311621.0,35
22.450747,114.177701,1483311638.0,102
22.450834,114.177701,1483311475.208,114
22.486437,114.164325,1483311648.0,35
22.383671,114.183925,1483311615.232,74
22.338926999999998,114.174079,1483311685.0,77
22.491528,114.175658,1483311691.0,17
22.337069,114.172593,1483311693.0,106
22.459824,114.173243,1483311693.0,109
22.480314,114.159495,1483311696.0,59
22.449899,114.180302,1483311699.0,102
22.510414,114.184111,1483311712.0,58
22.424195,114.214855,1483311712.0,78
22.42402,114.214855,1483311775.282,119
22.35656,114.180581,1483311736.0,35
22.383788,114.183182,1483311777.0,92
22.376587,114.17027,1483311615.369,79
22.436151,114.187826,1483311786.0,92
22.337239,114.185876,1483311800.0,56
22.407679,114.16609,1483311804.0,44
22.333785,114.172407,1483311805.0,42
22.366498,114.15132,1483311655.402,36
22.366658,114.151413,1483311415.402,58
22.363720999999998,114.172778,1483311555.419,42
22.497886,114.220149,1483311855.0,111
22.446474,114.170549,1483311875.0,5
22.356838,114.147326,1483311883.0,79
22.365685,114.150949,1483311715.459,74
22.427937,114.211047,1483311893.0,82
22.507584,114.188755,1483311901.0,35
22.373388,114.189405,1483311906.0,6
22.428079,114.212347,1483311675.487,56
22.360701,114.171478,1483311913.0,2
22.331081,114.172964,1483311922.0,27
22.458695,114.198508,1483311395.511,63
22.429675,114.162096,1483311928.0,95
22.493559,114.195814,1483311955.531,33
22.363047,114.145004,1483311942.0,42
22.381996,114.148719,1483311950.0,111
22.386812,114.144725,1483312015.531,35
22.472924,114.155501,1483311615.55,8
22.472779,114.155315,1483311955.0,47
22.472285,114.155129,1483311975.55,79
22.505856,114.156244,1483311975.55,27
22.352758,114.186433,1483311981.0,111
22.331066,114.184111,1483311984.0,17
22.454252,114.175937,1483311935.571,27
22.335107,114.172871,1483311989.0,110
22.375852,114.145654,1483312000.0,2
22.421466,114.233152,1483312009.0,147
22.427892,114.231109,1483313055.61,102
22.424081,114.227115,1483312024.0,109
22.477769,114.235381,1483313835.739,35
22.49048,114.212998,1483312042.0,111
22.335938,114.170363,1483312042.0,140
22.476328,114.181881,1483311955.65,79
22.476591,114.181324,1483311595.65,5
22.441451,114.175286,1483311715.65,17
22.441916,114.175101,1483312063.0,63
22.386019,114.150299,1483312069.0,79
22.434245,114.203152,1483312070.0,119
22.433678,114.203431,1483311955.65,74
22.416176,114.214298,1483311855.67,74
22.415246,114.227858,1483312077.0,35
22.425457,114.22888,1483311975.67,66
22.423483,114.214948,1483312092.0,56
22.362021,114.182439,1483312095.0,79
22.340314,114.169156,1483312115.0,2
22.339369,114.158009,1483313515.715,127
22.339137,114.157823,1483312121.0,63
22.451268,114.178816,1483312075.715,102
22.450762,114.169899,1483312128.0,79
22.384303,114.151228,1483313635.715,35
22.450102,114.180117,1483311895.715,77
22.386027,114.145282,1483311895.715,35
22.355265,114.171664,1483312153.0,79
22.472397,114.228601,1483312157.0,74
22.434259,114.166741,1483312162.0,15
22.460781,114.159495,1483311875.762,5
22.461754,114.159959,1483311395.762,17
22.350215,114.155036,1483312179.0,42
22.529625,114.153178,1483312192.0,3
22.386832,114.179373,1483311495.81,35
22.337601,114.176401,1483312227.0,63
22.450731,114.155779,1483312175.835,27
22.465641,114.178352,1483312236.0,111
22.44264,114.168877,1483312245.0,58
22.429437,114.209282,1483312155.878,63
22.429758,114.208911,1483312256.0,138
22.356157,114.177609,1483312155.878,147
22.360844,114.18216,1483311995.901,79
22.360859,114.182067,1483311995.901,127
22.362117,114.186247,1483312276.0,5
22.429399,114.161632,1483312277.0,95
22.331387,114.183182,1483311755.901,35
22.334847,114.171757,1483312282.0,8
22.45611,114.16256,1483311875.901,58
22.347296,114.153643,1483311455.901,35
22.450511,114.179188,1483311835.921,8
22.453488,114.173057,1483312299.0,109
22.460031,114.171385,1483311835.921,92
22.514556,114.158566,1483311715.921,5
22.393512,114.155315,1483312309.0,74
22.376119,114.172128,1483312275.941,58
22.422474,114.204267,1483311675.941,92
22.388377,114.18504,1483311615.941,35
22.411655,114.16962,1483311435.941,63
22.355282,114.189777,1483312035.941,42
22.454719,114.152621,1483312347.0,27
22.463158,114.147233,1483312055.955,102
22.454438,114.162653,1483312355.0,35
22.457563,114.177051,1483312435.978,127
22.451496,114.180674,1483312015.978,84
22.530055,114.155965,1483312255.978,127
22.378312,114.172593,1483312377.0,35
22.380818,114.177701,1483312379.0,108
22.3806,114.17798,1483312395.996,27
22.408698,114.156337,1483312095.996,35
22.410571,114.157173,1483311735.996,35
22.410616,114.156894,1483312390.0,63
22.459787,114.210304,1483312395.0,58
22.450115,114.158566,1483311456.019,79
22.450159,114.158287,1483312402.0,119
22.458431,114.172128,1483312412.0,35
22.460405,114.173429,1483312412.0,42
22.506877,114.161353,1483311836.042,35
22.382401,114.178723,1483312444.0,42
22.486971,114.144446,1483312456.062,3
22.527576,114.1529,1483312446.0,63
22.383992,114.182996,1483311856.062,56
22.383976,114.183646,1483312450.0,42
22.356127,114.168413,1483312456.0,79
22.454601,114.2221,1483311456.09,79
22.336484,114.175193,1483312468.0,35
22.337317,114.171571,1483312472.0,42
22.349026,114.164233,1483312016.118,58
22.350367,114.16126,1483312477.0,77
22.45041,114.171571,1483312494.0,55
22.451385,114.192378,1483311936.161,2
22.340213,114.189684,1483312596.161,126
22.339835,114.18987,1483312596.161,30
22.340444,114.190427,1483312116.161,126
22.473883999999998,114.226372,1483312523.0,17
22.455013,114.173336,1483312056.161,42
22.353581,114.148627,1483312356.161,79
22.458103,114.190148,1483311716.186,8
22.363917,114.15773,1483312542.0,17
22.369087,114.150392,1483313396.186,42
22.495749,114.145189,1483312545.0,42
22.369441,114.14649,1483311716.186,42
22.516528,114.167019,1483312256.186,74
22.380405,114.172593,1483312564.0,17
22.345614,114.183089,1483311696.226,5
22.346195,114.183275,1483312577.0,35
22.412975,114.154107,1483311576.226,61
22.412902,114.154014,1483311936.226,27
22.34059,114.190055,1483312596.226,66
22.452678,114.171013,1483312056.226,17
22.351711,114.144446,1483312256.247,58
22.377374,114.148719,1483312612.0,42
22.421803,114.232131,1483312632.0,27
22.422013,114.229158,1483312634.0,92
22.458592,114.199158,1483312642.0,42
22.333015,114.172314,1483312646.0,58
22.44728,114.167112,1483312665.0,35
22.362892,114.152621,1483312666.0,111
22.447775,114.173893,1483312666.0,58
22.377886,114.146026,1483312673.0,35
22.381857,114.154572,1483312674.0,35
22.383838,114.150856,1483311836.312,5
22.50568,114.156801,1483312679.0,5
22.422062,114.213462,1483311616.339,27
22.416158,114.208911,1483312636.339,66
22.419409,114.230737,1483311916.339,109
22.42453,114.22758,1483312694.0,111
22.451677,114.191634,1483312696.0,102
22.336496,114.187826,1483312701.0,58
22.331348,114.190055,1483312702.0,6
22.462804,114.15002,1483313916.366,35
22.474241,114.234545,1483312706.0,63
22.339219,114.173336,1483312708.0,77
22.452612,114.167577,1483312710.0,5
22.453233,114.162003,1483312713.0,35
22.450902,114.157451,1483312713.0,79
22.355725,114.164883,1483312736.39,79
22.368563,114.150949,1483312726.0,74
22.385104,114.15002,1483312729.0,79
22.385758,114.150299,1483312731.0,35
22.438734,114.182532,1483311836.39,66
22.383713,114.157173,1483312734.0,42
22.377065,114.171106,1483312316.39,79
22.386093,114.186804,1483312156.411,57
22.455639,114.213369,1483312576.411,58
22.416178,114.159216,1483312096.411,79
22.416106,114.159123,1483312750.0,79
22.349716,114.169806,1483312356.43,2
22.465866,114.181881,1483312774.0,56
22.343998,114.164047,1483312776.0,42
22.336837,114.148627,1483312076.447,35
22.51731,114.162096,1483312789.0,35
22.380859,114.150949,1483312436.447,35
22.382402,114.149463,1483312496.447,66
22.35736,114.179931,1483312875.0,27
22.442615,114.166833,1483312276.528,63
22.362385,114.181789,1483311676.528,56
22.362131,114.186154,1483312877.0,35
22.341533,114.181324,1483311876.553,79
22.339136,114.190427,1483311696.553,126
22.337436,114.190706,1483312882.0,126
22.458448,114.170921,1483312889.0,83
22.331677,114.173057,1483312891.0,35
22.349746,114.169063,1483311996.553,35
22.33768,114.160981,1483312899.0,35
22.363663,114.152157,1483312556.624,35
22.370991,114.149927,1483312256.624,27
22.368712,114.148348,1483311716.624,42
22.424147,114.236031,1483311443.0,92
22.39191,114.147233,1483312913.0,35
22.333799,114.172314,1483312947.0,66
22.531639,114.155872,1483311363.0,102
22.42766,114.230923,1483312973.0,27
22.409178,114.156058,1483312996.714,49
22.462588,114.198694,1483312985.0,58
22.465689,114.232966,1483311796.714,58
22.482815,114.222286,1483311407.0,127
22.492,114.231945,1483311409.0,35
22.48556,114.20501,1483313001.0,17
22.490369,114.186804,1483311419.0,49
22.507766,114.166741,1483311428.0,42
22.506338,114.148255,1483312316.768,79
22.416782,114.223121,1483313096.768,27
22.52117,114.176773,1483313028.0,63
22.450995,114.217363,1483311448.0,27
22.380798,114.172314,1483313056.789,66
22.497742,114.15132,1483312516.789,6
22.509812,114.161539,1483311676.789,35
22.509595,114.16126,1483311456.0,2
22.381267,114.178723,1483312396.789,79
22.376663,114.18634,1483313051.0,79
22.376649,114.185876,1483312756.789,79
22.39164,114.188662,1483313053.0,92
22.4223,114.230644,1483311464.0,79
22.356997,114.180024,1483313056.0,8
22.536125,114.170456,1483311492.915,30
22.525013,114.219499,1483312213.26,111
22.233655,114.171478,1483312033.529,35
22.507241,114.204081,1483311553.599,79
22.517965,114.198044,1483312754.173,35
22.210162,114.256463,1483311353.0,66
22.237411,114.198044,1483311360.0,35
22.464452,114.29166,1483311444.0,58
22.464467,114.291567,1483313074.347,77
22.510862,114.240489,1483311555.0,35
22.503513,114.240118,1483311614.0,79
22.240586,114.153457,1483311668.0,58
22.216423,114.218942,1483311714.0,35
22.206826,114.212347,1483311716.0,58
22.218136,114.220799,1483311784.0,111
22.215916,114.218292,1483311494.791,8
22.534477,114.212069,1483311794.791,35
22.415813,114.270394,1483311813.0,79
22.402109,114.301225,1483311861.0,17
22.553378,114.144725,1483311904.0,2
22.233802,114.203802,1483311734.936,79
22.226979,114.180117,1483311913.0,111
22.455862,114.258042,1483311927.0,27
22.407573,114.32054,1483311948.0,92
22.529208,114.199158,1483311971.0,102
22.413088,114.256278,1483312295.026,5
22.411848,114.28711,1483312044.0,35
22.187902,114.202409,1483311735.136,66
22.24308,114.162003,1483312080.0,36
22.1729,114.23018,1483312143.0,74
22.436962,114.241511,1483313615.229,8
22.437223,114.241511,1483312165.0,102
22.227399,114.23891,1483312207.0,77
22.429879,114.256463,1483312232.0,27
22.514088,114.208168,1483312329.0,127
22.216384,114.180953,1483312373.0,56
22.180699,114.21662,1483312215.476,77
22.544157,114.147883,1483311675.476,3
22.430931,114.242161,1483311995.483,58
22.424297,114.335861,1483312495.516,27
22.354894,114.366873,1483312482.0,8
22.233875,114.16897,1483312500.0,56
22.521434,114.199251,1483312511.0,127
22.428581,114.2586,1483313555.638,47
22.424044,114.318868,1483311355.658,35
22.208119,114.212998,1483312395.678,63
22.187685,114.201573,1483312595.701,140
22.187539,114.201945,1483312578.0,27
22.436638,114.242997,1483312586.0,114
22.43087,114.255163,1483312591.0,111
22.421548,114.33289,1483312598.0,33
22.425489,114.316361,1483311395.762,35
22.552214,114.145468,1483311975.819,42
22.415848,114.33094,1483312720.0,51
22.226366,114.19953,1483311495.899,35
22.234383,114.170177,1483312860.0,35
22.519124,114.21597,1483312873.0,44
22.436877,114.240396,1483312776.049,58
22.429502,114.262129,1483312296.049,79
22.386944,114.367987,1483312436.072,102
22.228007,114.200737,1483312919.0,127
22.527898,114.221635,1483312636.097,111
22.521658,114.224143,1483311341.0,44
22.530061,114.227208,1483311976.181,27
22.50115,114.233059,1483311405.0,35
22.433833,114.243647,1483313006.0,8
22.42967,114.258878,1483311418.0,63
22.424847,114.341154,1483311836.227,22
22.388325,114.371887,1483312016.227,35
22.388412,114.371887,1483311431.0,35
22.218104,114.209375,1483313041.0,17
22.542516,114.153271,1483311454.0,102
22.528918,114.225629,1483311456.0,92
22.538862,114.212998,1483312456.25,35
22.508854,114.203802,1483313054.0,147
22.314294,114.185968,1489278385.0,203
22.390569,113.994396,1489278342.0,207
22.26247,114.226558,1489278433.0,226
22.347907,114.127075,1489278421.0,168
22.377492,113.959176,1489278342.0,111
22.314794,114.277638,1489278467.0,111
22.456883,114.002295,1489278525.0,42
22.42646,114.069195,1489278348.0,92
22.46255,114.081552,1489278549.0,102
22.431269,114.058603,1489278626.0,202
22.270006,114.149927,1489278438.0,42
22.372458,113.994675,1489278702.0,63
22.355499000000002,114.072168,1489278553.0,96
22.355788,114.075327,1489278683.0,111
22.387865,113.979342,1489278520.0,176
22.362021,114.16256,1489278619.0,231
22.44057,113.986683,1489278530.0,56
22.347811,114.217177,1489278706.0,155
22.324964,114.238725,1489278642.0,51
22.411827,114.209282,1489278705.0,202
22.342802,114.077464,1489278618.0,25
22.437412,114.241418,1489278372.0,171
22.332736,114.163025,1489278639.0,17
22.437615,114.24179,1489278841.0,27
22.462925,114.07254,1489279013.0,117
22.21534,114.178166,1489278662.0,229
22.447798,113.990679,1489278915.0,42
22.434907,114.231945,1489278411.0,219
22.274696,114.20984,1489279012.0,222
22.425157,114.048104,1489278912.0,4
22.518007,114.128004,1489278991.0,30
22.438134,114.218756,1489279217.0,215
22.504689,114.114069,1489279032.0,20
22.434541,114.072726,1489279079.0,102
22.51194,114.090843,1489279019.0,114
22.216752,114.173614,1489278914.0,27
22.366345,114.073655,1489279238.0,207
22.249722,114.220056,1489279157.0,168
22.470855,114.042715,1489279116.0,92
22.36953,114.091679,1489279153.0,231
22.266608,114.217456,1489279244.0,58
22.413823999999998,114.246155,1489279284.0,147
22.427192,114.219592,1489279366.0,27
22.349709,114.141102,1489279279.0,231
22.227002,114.167762,1489278385.0,63
22.401411,113.968655,1489279244.0,127
22.474705,114.143703,1489278983.0,224
22.391573,113.993002,1489279078.0,206
22.522683,114.100133,1489279173.0,207
22.318537,114.206589,1489279386.0,111
22.521304,114.098925,1489279013.0,202
22.220048,114.15485,1489279272.0,66
22.278431,114.230366,1489279407.0,27
22.516193,114.103106,1489279288.0,224
22.47575,114.082481,1489279211.0,92
22.345111,114.216063,1489279418.0,142
22.272873,114.226372,1489279568.0,111
22.342411,114.074955,1489279491.0,25
22.40522,114.228415,1489279497.0,95
22.393585,114.213276,1489279580.0,42
22.398377,114.036954,1489279506.0,166
22.422459,113.986404,1489279517.0,127
22.462081,114.032494,1489279437.0,27
22.255861,114.153364,1489279496.0,56
22.28674,114.161074,1489279694.0,73
22.378263,113.98213,1489279424.0,96
22.227067,114.178445,1489279645.0,84
22.355045,114.151506,1489279697.0,66
22.426096,114.241325,1489279820.0,42
22.363045,114.001273,1489279942.0,155
22.263475,114.224607,1489279791.0,226
22.264084,114.214669,1489280231.0,200
22.470871,114.149741,1489279875.0,202
22.330409,114.163954,1489279762.0,127
22.456944,114.050705,1489279968.0,92
22.466929,114.159216,1489279791.0,56
22.264353,114.12596,1489279869.0,202
22.451414,114.170735,1489278337.0,58
22.258586,114.23018,1489278338.0,178
22.337349,114.200087,1489278339.0,222
22.378154,114.141009,1489278341.0,207
22.465378,114.001551,1489278342.0,77
22.370101,114.116856,1489278340.0,58
22.352873,114.061669,1489278342.0,101
22.274742,114.219499,1489278343.0,33
22.243204,114.239282,1489278343.0,231
22.364798,114.061298,1489278343.0,123
22.348953,114.141474,1489278343.0,33
22.429437,113.997556,1489278344.0,92
22.503592,114.117692,1489278344.0,47
22.285346,114.142217,1489278346.0,207
22.278969,114.230273,1489278346.0,206
22.495159,114.110353,1489279909.0,42
22.256206,114.158938,1489278355.0,193
22.410051,114.238075,1489278353.0,27
22.423738,114.230923,1489278356.0,200
22.375747,113.984267,1489278340.0,132
22.270278,114.171478,1489278345.0,153
22.411337,114.033888,1489278358.0,127
22.445,114.16609,1489278358.0,42
22.450838,113.99133,1489278359.0,188
22.422805,114.042529,1489278361.0,17
22.314879,114.18281,1489278361.0,58
22.467371,114.036025,1489278362.0,74
22.306821,114.177516,1489278361.0,193
22.251506,114.146118,1489278338.0,25
22.277186,114.227208,1489278357.0,74
22.269981,114.122894,1489278361.0,84
22.335458,114.159588,1489278363.0,63
22.348918,114.146676,1489278364.0,56
22.438574,114.037697,1489278344.0,63
22.335667,114.224515,1489278365.0,42
22.423439,114.080065,1489278366.0,231
22.357822,114.126703,1489278347.0,22
22.27129,114.245226,1489278370.0,119
22.471029,114.042715,1489278369.0,193
22.278038,114.230644,1489278372.0,24
22.253359,114.134878,1489278353.0,30
22.283388,114.136922,1489278371.0,73
22.419076,114.223493,1489278371.0,58
22.511907,114.109795,1489278372.0,207
22.336569,114.206124,1489278371.0,222
22.251644,114.216713,1489278375.0,102
22.25646,114.167855,1489278347.0,168
22.365948,114.13878,1489278376.0,127
22.28691,114.15002,1489278377.0,74
22.445486,114.076349,1489278378.0,74
22.335983,114.169527,1489278378.0,117
22.410817,114.028313,1489278379.0,202
22.44834,113.983338,1489278380.0,42
22.253692,114.158845,1489278380.0,56
22.448352,114.062598,1489278382.0,17
22.416265,113.97135,1489278383.0,112
22.34863,114.081459,1489278385.0,202
22.5141,114.119085,1489278385.0,147
22.357538,114.119643,1489278387.0,206
22.308349,114.187176,1489278387.0,227
22.358146,114.15838,1489278389.0,42
22.338868,114.21309,1489278388.0,202
22.311389,114.172871,1489278390.0,207
22.460189,114.172035,1489278390.0,200
22.280692,114.224329,1489278369.0,178
22.4198,113.973859,1489278391.0,200
22.363445,114.061576,1489278391.0,56
22.263639,114.183739,1489278394.0,206
22.454929,114.185968,1489278394.0,237
22.3169,114.222471,1489278395.0,47
22.469267,113.995139,1489278397.0,224
22.367702,114.142031,1489278396.0,102
22.252606,114.152435,1489278352.0,206
22.452393,114.160703,1489278398.0,126
22.276659,114.154758,1489278381.0,84
22.451388,114.169249,1489278402.0,162
22.269682,114.211233,1489278401.0,200
22.516341,114.117599,1489278406.0,222
22.422684,114.02887,1489278407.0,184
22.512677,114.125867,1489278408.0,102
22.454928,113.988077,1489278408.0,231
22.524929,114.126703,1489278407.0,207
22.440972,114.167298,1489278410.0,226
22.322297,114.166183,1489278393.0,132
22.506146,114.128004,1489278410.0,109
22.263523,114.128468,1489278410.0,84
22.331739,114.243833,1489278411.0,17
22.27444,114.205939,1489278412.0,215
22.453888,114.00025,1489278412.0,114
22.452297,114.141474,1489278412.0,222
22.356193,114.151413,1489278414.0,231
22.45651,114.15067,1489278412.0,17
22.364297,113.998856,1489278414.0,109
22.342661,114.152064,1489278416.0,178
22.451683,113.989843,1489278416.0,222
22.264803,114.166926,1489278415.0,56
22.463111,114.062505,1489278416.0,111
22.429746,113.989471,1489278397.0,217
22.370812,114.117878,1489278418.0,168
22.444246,114.079787,1489278418.0,84
22.257877,114.138873,1489278418.0,207
22.404017,114.041042,1489278421.0,166
22.319764,114.170085,1489278419.0,99
22.260964,114.152528,1489278420.0,168
22.251616,114.215784,1489278424.0,155
22.401955,114.035281,1489278424.0,58
22.336052,114.23696,1489278425.0,207
22.385497,114.071146,1489278426.0,166
22.4531,114.055165,1489278427.0,27
22.447609,114.014096,1489278427.0,63
22.3163,114.161632,1489278427.0,86
22.440265,114.064085,1489278429.0,12
22.264219,114.25247,1489278432.0,155
22.516492,114.11444,1489278434.0,222
22.355619,114.105243,1489278437.0,74
22.466317,114.167484,1489278439.0,58
22.450049,114.162839,1489278439.0,127
22.348366,114.146304,1489278441.0,42
22.366217,113.997741,1489278442.0,63
22.405015,114.222564,1489278442.0,127
22.445488,114.06139,1489278443.0,206
22.325876,114.214762,1489278446.0,42
22.345456,114.135435,1489278448.0,74
22.399367,114.034538,1489278428.0,202
22.425302,114.213369,1489278451.0,17
22.325163,114.164047,1489278453.0,114
22.366863,114.060926,1489278457.0,102
22.376499,114.128282,1489278458.0,17
22.357965,114.080902,1489278458.0,95
22.433703,113.987612,1489278459.0,147
22.444039,114.023481,1489278459.0,185
22.328229,114.205939,1489278471.0,211
22.428725,114.07254,1489278464.0,74
22.346841,114.132184,1489278466.0,224
22.444048,114.030636,1489278460.0,193
22.424509,113.988913,1489278468.0,153
22.337558,114.231295,1489278469.0,27
22.315953,114.232874,1489278469.0,202
22.223717,114.169249,1489278611.0,56
22.263757,114.166369,1489278470.0,202
22.434806,113.994489,1489278473.0,224
22.334985,114.206217,1489278474.0,207
22.377988,114.145933,1489278477.0,142
22.312131,114.184204,1489278480.0,231
22.368783,114.059253,1489278480.0,226
22.28288,114.228137,1489280052.0,55
22.396697,113.96531,1489278443.0,169
22.450785,113.981108,1489278481.0,222
22.412108,114.033423,1489278464.0,114
22.379743,114.006662,1489278483.0,44
22.458131,113.981572,1489278492.0,166
22.438375,114.010658,1489278465.0,206
22.265578,114.247733,1489278472.0,27
22.404491,114.229716,1489278481.0,95
22.400087,113.971536,1489278475.0,17
22.448835,114.009078,1489278471.0,207
22.450306,114.179931,1489278484.0,206
22.365678,114.001737,1489280275.0,222
22.45898,114.019485,1489278501.0,202
22.410434,114.035746,1489278494.0,153
22.364221,114.158566,1489278447.0,184
22.442809,114.034631,1489278490.0,185
22.368215,114.061205,1489278504.0,166
22.372229,114.096696,1489278505.0,114
22.415828,114.038069,1489278462.0,176
22.325094,114.239003,1489280018.0,231
22.331622,114.219778,1489280086.0,207
22.307628,114.233152,1489278499.0,61
22.299096,114.184482,1489278506.0,111
22.365262,114.062784,1489278510.0,226
22.331668,114.226651,1489278478.0,63
22.32125,114.209282,1489278492.0,17
22.375351,114.127818,1489280019.0,102
22.330182,114.220614,1489278486.0,203
22.447425,114.071797,1489278513.0,119
22.280924,114.190799,1489278502.0,123
22.330475,114.218756,1489280191.0,58
22.35887,114.125031,1489278512.0,222
22.265151,114.168041,1489278505.0,147
22.330226,114.220335,1489278490.0,159
22.405984,114.035746,1489278448.0,44
22.404098,114.2234,1489278518.0,207
22.26615,114.135621,1489278510.0,27
22.325823,114.245412,1489278514.0,74
22.254901,114.154479,1489278509.0,193
22.450236,114.171571,1489280125.0,102
22.334001,114.238353,1489278519.0,42
22.390027,114.006755,1489278521.0,222
22.312325,114.221078,1489278527.0,74
22.367381,113.989192,1489278525.0,27
22.449807,113.987891,1489278530.0,231
22.271682,114.143703,1489278529.0,111
22.442355,114.06743,1489278532.0,17
22.254241,114.163118,1489278532.0,58
22.419406,113.979714,1489278533.0,27
22.299781,114.156337,1489278507.0,56
22.305533,114.185132,1489278536.0,200
22.419515,114.208632,1489278536.0,222
